user_id,book_id,rating,timestamp
388,998,2.0,1713132128
389,62,1.0,1719935531
389,66,1.0,1719711750
389,90,5.0,1732583683
389,105,1.0,1731867146
389,107,3.0,1736427974
389,140,5.0,1730829557
389,154,2.0,1717847426
389,157,1.0,1739449213
389,165,5.0,1736687465
389,183,5.0,1716969947
389,200,1.0,1727359731
389,241,5.0,1735821255
389,252,2.0,1741532350
389,258,5.0,1734910480
389,269,3.0,1724021957
389,324,5.0,1733163660
389,346,5.0,1732643217
389,350,5.0,1736508279
389,354,1.0,1740061136
389,373,1.0,1738663305
389,400,3.0,1743452511
389,417,4.0,1735343048
389,436,5.0,1712479006
389,439,5.0,1720041068
389,491,4.0,1721102250
389,493,5.0,1730427361
389,504,5.0,1735756629
389,506,5.0,1733010908
389,528,1.0,1727514102
389,535,3.0,1740566034
389,540,1.0,1733119064
389,542,5.0,1716065606
389,544,5.0,1718299632
389,608,5.0,1722241675
389,612,5.0,1742220430
389,621,5.0,1738046810
389,647,5.0,1721682169
389,661,5.0,1730738029
389,683,1.0,1726526099
389,696,4.0,1715434597
389,697,4.0,1721414495
389,734,2.0,1716994869
389,775,1.0,1712628136
389,779,5.0,1721791587
389,802,5.0,1731975847
389,807,1.0,1718794247
389,819,5.0,1731999210
389,863,3.0,1719700172
389,869,3.0,1741376773
389,889,1.0,1731938937
389,902,5.0,1725592049
389,903,5.0,1724572342
389,904,2.0,1739645037
389,939,1.0,1716133970
389,941,1.0,1732820093
389,954,1.0,1741409847
389,977,5.0,1712513197
389,988,1.0,1722176912
389,992,1.0,1727218278
390,65,3.0,1741795944
390,70,2.0,1713367875
390,85,5.0,1730888003
390,96,5.0,1732687715
390,124,5.0,1733406719
390,130,1.0,1724395626
390,138,2.0,1734547794
390,178,5.0,1715538098
390,229,3.0,1740466485
390,233,5.0,1713411224
390,276,4.0,1738480161
390,292,2.0,1736292638
390,296,5.0,1714899408
390,300,5.0,1726627022
390,344,5.0,1735967244
390,376,5.0,1715638689
390,388,5.0,1736889923
390,390,5.0,1712318067
390,396,4.0,1742325833
390,446,4.0,1712967844
390,471,5.0,1733505056
390,497,2.0,1722048540
390,518,5.0,1724939174
390,526,3.0,1727072110
390,528,2.0,1723755534
390,578,1.0,1734315560
390,595,4.0,1712514302
390,617,1.0,1724603295
390,641,5.0,1725517187
390,653,5.0,1715747640
390,675,2.0,1722379489
390,679,5.0,1718700258
390,692,5.0,1730280263
390,693,5.0,1732492591
390,747,5.0,1723443859
390,764,5.0,1714633625
390,822,5.0,1722633809
390,843,3.0,1741700076
390,895,5.0,1732286616
390,896,1.0,1734617809
390,938,1.0,1733008997
391,60,4.0,1714087461
391,63,2.0,1712909397
391,70,5.0,1743338127
391,99,5.0,1726320671
391,103,5.0,1718348193
391,141,2.0,1738045155
391,143,2.0,1712597690
391,145,2.0,1742587198
391,164,5.0,1743443963
391,208,1.0,1714754068
391,310,3.0,1736190348
391,345,3.0,1729017682
391,388,2.0,1725495168
391,391,4.0,1715294441
391,436,1.0,1727672357
391,477,5.0,1717823729
391,530,1.0,1741759564
391,532,3.0,1741531459
391,539,1.0,1719943710
391,540,5.0,1721879633
391,550,1.0,1721166045
391,553,2.0,1731943263
391,588,5.0,1735889266
391,625,5.0,1729333818
391,642,5.0,1720551048
391,649,1.0,1731179077
391,664,5.0,1740082675
391,667,5.0,1718861918
391,672,5.0,1719393464
391,754,3.0,1734322837
391,779,5.0,1723140538
391,820,5.0,1713647089
391,835,4.0,1714201330
391,848,1.0,1728935508
391,852,4.0,1734102635
391,857,2.0,1716060276
391,870,4.0,1717754210
391,899,3.0,1716265093
391,902,3.0,1735960270
391,915,1.0,1743336112
391,953,4.0,1719727086
391,983,5.0,1723368113
392,8,5.0,1727791844
392,19,1.0,1739554469
392,42,2.0,1738786154
392,159,1.0,1723286221
392,162,1.0,1726280010
392,168,1.0,1723323873
392,180,5.0,1712742060
392,186,5.0,1714389172
392,216,1.0,1718653976
392,225,1.0,1729101974
392,280,4.0,1727530057
392,300,5.0,1731160455
392,301,1.0,1726669135
392,385,5.0,1743384875
392,406,4.0,1723167419
392,411,5.0,1741961621
392,434,1.0,1727082903
392,455,2.0,1721749023
392,479,5.0,1740113963
392,491,2.0,1719487750
392,581,4.0,1731524811
392,606,1.0,1735792304
392,614,5.0,1742052640
392,619,5.0,1725973760
392,620,5.0,1719714341
392,667,5.0,1738578332
392,684,5.0,1742800135
392,737,3.0,1721812330
392,754,4.0,1731481487
392,772,3.0,1733105781
392,791,5.0,1716072279
392,798,1.0,1724011407
392,800,5.0,1743309733
392,909,5.0,1718840919
392,915,5.0,1714236684
392,920,2.0,1738037574
392,941,1.0,1718551510
392,946,5.0,1743204998
392,951,2.0,1740561261
392,980,2.0,1739548948
392,985,5.0,1724130286
393,13,1.0,1726475692
393,22,3.0,1718160169
393,27,5.0,1735293344
393,47,5.0,1737175513
393,49,5.0,1728446123
393,80,2.0,1724171574
393,134,5.0,1725786903
393,143,1.0,1738835711
393,219,4.0,1714699232
393,228,1.0,1732008578
393,250,5.0,1736836410
393,255,1.0,1719737625
393,305,3.0,1726953527
393,307,4.0,1740746064
393,350,5.0,1721447720
393,409,5.0,1730183794
393,453,1.0,1720885829
393,475,2.0,1737415036
393,498,3.0,1718810304
393,500,5.0,1719419795
393,550,1.0,1733826394
393,592,5.0,1741098378
393,630,3.0,1733184058
393,659,1.0,1714731854
393,661,1.0,1732912120
393,670,1.0,1723132243
393,686,5.0,1715238512
393,692,4.0,1715519410
393,695,5.0,1726611997
393,705,3.0,1734915976
393,756,5.0,1736831789
393,760,1.0,1721928444
393,786,5.0,1714183789
393,800,4.0,1721841767
393,812,5.0,1725287652
393,839,3.0,1732961110
393,841,1.0,1730382618
393,862,5.0,1720975307
393,870,5.0,1743315128
393,871,4.0,1725293539
393,906,4.0,1738132435
393,914,5.0,1737194821
393,962,5.0,1716257629
393,965,5.0,1713481999
394,17,2.0,1720236105
394,66,5.0,1714953732
394,94,2.0,1719985644
394,126,5.0,1736136894
394,149,1.0,1720554683
394,186,1.0,1717851056
394,188,5.0,1743257338
394,218,5.0,1736311889
394,232,1.0,1733392648
394,241,2.0,1724299769
394,242,5.0,1730894001
394,280,2.0,1743233131
394,281,1.0,1714528255
394,296,1.0,1715649324
394,323,1.0,1732618852
394,333,3.0,1719370302
394,340,5.0,1723854370
394,354,1.0,1742597812
394,371,2.0,1722693190
394,410,3.0,1721530091
394,494,3.0,1712408218
394,505,2.0,1737880223
394,534,2.0,1740309793
394,611,3.0,1735719821
394,633,5.0,1733368891
394,647,4.0,1727204193
394,660,1.0,1737729812
394,662,5.0,1722094095
394,689,3.0,1717735494
394,707,1.0,1717213828
394,710,3.0,1725653796
394,741,5.0,1728919978
394,744,4.0,1723362188
394,745,1.0,1714214831
394,760,4.0,1732037252
394,795,5.0,1717082366
394,804,5.0,1718540059
394,817,4.0,1735058035
394,826,4.0,1715225203
394,836,3.0,1713010285
394,837,3.0,1717771836
394,840,4.0,1714223020
394,877,5.0,1718005617
394,880,4.0,1732326917
394,897,5.0,1734716441
394,908,1.0,1733374844
394,928,4.0,1742416890
394,952,2.0,1732038149
394,974,5.0,1729371492
394,986,1.0,1741002159
395,3,4.0,1719426761
395,14,5.0,1713237512
395,38,3.0,1723296925
395,48,5.0,1713649606
395,73,5.0,1722492880
395,74,4.0,1739489281
395,82,5.0,1733431431
395,98,5.0,1740821922
395,113,5.0,1722708984
395,169,4.0,1726986196
395,174,5.0,1718699898
395,185,4.0,1739762045
395,215,5.0,1725403999
395,291,4.0,1726063032
395,308,5.0,1729223668
395,325,1.0,1713773436
395,352,1.0,1728910640
395,370,5.0,1730338808
395,373,3.0,1728886070
395,376,3.0,1733250115
395,386,5.0,1730612445
395,396,4.0,1738006237
395,411,1.0,1725128281
395,433,5.0,1738276192
395,444,3.0,1740019966
395,457,1.0,1712321230
395,476,4.0,1716994278
395,478,4.0,1727197604
395,487,5.0,1735326282
395,510,5.0,1716765495
395,530,1.0,1721504289
395,545,4.0,1714907698
395,605,1.0,1731325763
395,626,3.0,1740975500
395,638,1.0,1730209710
395,658,5.0,1718123229
395,731,1.0,1718298230
395,739,5.0,1735396554
395,776,5.0,1726786699
395,797,2.0,1730206789
395,837,4.0,1718676090
395,841,2.0,1730327457
395,868,3.0,1713554556
395,874,5.0,1713452644
395,896,1.0,1713279696
395,898,5.0,1721699823
395,902,5.0,1730755173
395,935,3.0,1726988869
395,941,1.0,1716894359
395,992,1.0,1740004113
396,6,5.0,1740326607
396,11,3.0,1733858302
396,12,1.0,1741506194
396,65,1.0,1741176846
396,70,3.0,1734394336
396,71,3.0,1742460796
396,103,5.0,1725495712
396,114,5.0,1735082244
396,119,3.0,1729973932
396,129,5.0,1724572082
396,131,5.0,1742622050
396,186,2.0,1723299006
396,189,1.0,1742140840
396,226,5.0,1721342300
396,262,3.0,1734842840
396,289,5.0,1734803662
396,315,1.0,1716620257
396,319,3.0,1729570711
396,369,1.0,1737188327
396,398,1.0,1720350365
396,419,3.0,1741372946
396,458,1.0,1741224903
396,467,1.0,1717391804
396,480,3.0,1737176981
396,504,5.0,1728225238
396,516,3.0,1725326942
396,532,4.0,1713214005
396,562,5.0,1727867827
396,641,1.0,1720318825
396,658,5.0,1737962309
396,677,1.0,1733502900
396,684,5.0,1730797675
396,703,1.0,1716000789
396,729,5.0,1728126755
396,767,2.0,1725426764
396,779,5.0,1718079361
396,794,5.0,1712916307
396,797,3.0,1743230617
396,813,2.0,1725531438
396,821,2.0,1738425644
396,839,4.0,1738385801
396,840,3.0,1715062082
396,860,1.0,1732155619
396,862,1.0,1728817713
396,883,1.0,1729073129
396,885,4.0,1743179210
396,887,1.0,1712489629
396,933,5.0,1733297179
396,936,3.0,1714902239
396,954,4.0,1727749879
396,973,2.0,1717830930
396,989,5.0,1738495916
396,994,5.0,1723246081
396,997,5.0,1720143150
396,998,5.0,1719338598
397,1,1.0,1721883651
397,3,4.0,1731674113
397,14,3.0,1723296220
397,21,2.0,1715322560
397,47,4.0,1715543716
397,48,4.0,1739393711
397,54,2.0,1717601195
397,69,1.0,1716604016
397,78,3.0,1743184983
397,115,2.0,1725691634
397,121,4.0,1725211682
397,179,2.0,1725664786
397,214,5.0,1718384194
397,226,4.0,1718771263
397,233,1.0,1742562579
397,242,4.0,1738515172
397,247,3.0,1720277972
397,263,1.0,1713799444
397,338,5.0,1738515507
397,343,2.0,1738189636
397,365,1.0,1736587746
397,367,5.0,1723130851
397,368,5.0,1721932094
397,375,4.0,1729091041
397,377,3.0,1733892426
397,397,5.0,1728294363
397,473,5.0,1738006658
397,486,5.0,1712878205
397,488,5.0,1733807441
397,491,2.0,1727297016
397,509,5.0,1728952215
397,520,5.0,1735744438
397,567,1.0,1730971615
397,575,1.0,1734652819
397,584,2.0,1737496077
397,610,5.0,1737674107
397,649,5.0,1723673575
397,699,5.0,1730025739
397,718,2.0,1740887972
397,736,1.0,1712916341
397,739,5.0,1732963426
397,759,3.0,1735546899
397,780,5.0,1739763548
397,796,1.0,1734680064
397,801,5.0,1738075943
397,802,1.0,1725472026
397,839,5.0,1712880223
397,859,2.0,1738815243
397,909,5.0,1720740047
397,915,1.0,1736739869
397,933,5.0,1726956044
397,938,1.0,1739468729
397,982,5.0,1718591109
397,988,5.0,1720925650
398,26,1.0,1712623760
398,65,5.0,1716802418
398,71,1.0,1733274223
398,150,5.0,1723670486
398,169,2.0,1726825602
398,216,1.0,1715879238
398,252,1.0,1736632019
398,257,4.0,1739826195
398,284,3.0,1741584971
398,289,2.0,1729995421
398,299,3.0,1717200762
398,320,5.0,1716117548
398,353,4.0,1713196713
398,376,1.0,1715158748
398,390,2.0,1723903300
398,402,2.0,1733351487
398,415,3.0,1719693168
398,423,1.0,1730951746
398,455,5.0,1727110425
398,488,1.0,1712620870
398,503,1.0,1741511505
398,593,3.0,1718590503
398,598,5.0,1715779151
398,599,3.0,1739267671
398,602,1.0,1733251875
398,614,2.0,1714982312
398,618,3.0,1741322615
398,629,1.0,1737424067
398,656,1.0,1717080825
398,660,5.0,1724871659
398,685,2.0,1724358399
398,702,2.0,1721941970
398,728,5.0,1721577083
398,767,4.0,1740085010
398,769,1.0,1722217311
398,776,1.0,1721354793
398,778,2.0,1722406523
398,806,1.0,1723062542
398,905,5.0,1742434366
398,912,5.0,1721826948
398,919,2.0,1731592532
398,924,4.0,1736114976
398,973,3.0,1723981455
399,4,5.0,1730350452
399,43,3.0,1726360484
399,45,1.0,1732880582
399,63,1.0,1715065838
399,72,5.0,1727773804
399,76,5.0,1717272032
399,97,5.0,1730276779
399,100,2.0,1720507473
399,101,1.0,1726356048
399,134,1.0,1726622345
399,138,3.0,1739790796
399,148,4.0,1739274505
399,149,1.0,1726649143
399,203,1.0,1724098743
399,234,5.0,1742788088
399,276,1.0,1735193639
399,278,2.0,1730678450
399,292,1.0,1728893715
399,311,4.0,1718819140
399,314,1.0,1729267289
399,352,1.0,1716523469
399,378,5.0,1730447085
399,418,5.0,1738909194
399,434,4.0,1731942034
399,445,1.0,1714905321
399,461,1.0,1716115630
399,500,5.0,1727530633
399,501,1.0,1735095212
399,522,5.0,1726832074
399,536,1.0,1728752425
399,537,1.0,1732222233
399,552,1.0,1715987636
399,562,5.0,1742126842
399,568,2.0,1721982264
399,574,5.0,1733233874
399,582,1.0,1727788413
399,597,1.0,1738445577
399,600,3.0,1720068662
399,618,1.0,1713808918
399,619,5.0,1713345345
399,630,5.0,1731497088
399,640,5.0,1729901624
399,661,1.0,1736934138
399,702,4.0,1729367624
399,727,3.0,1740325659
399,753,1.0,1732385221
399,758,5.0,1715811737
399,784,4.0,1716441011
399,790,1.0,1725336171
399,812,5.0,1713113691
399,815,2.0,1740306121
399,816,1.0,1718400604
399,818,1.0,1718851472
399,844,2.0,1724786038
399,855,1.0,1737430100
399,863,5.0,1718635489
399,893,5.0,1734217458
399,907,1.0,1713119811
399,961,2.0,1727048851
399,978,5.0,1742489261
399,982,1.0,1730124106
400,3,2.0,1732739634
400,10,5.0,1719677955
400,14,1.0,1738929117
400,28,5.0,1716603278
400,69,3.0,1740998067
400,123,5.0,1726041624
400,139,2.0,1719030012
400,200,1.0,1736650978
400,207,3.0,1716056753
400,226,1.0,1728245829
400,266,1.0,1740355097
400,320,5.0,1728280481
400,354,1.0,1727790777
400,361,1.0,1715854030
400,376,2.0,1738925325
400,384,5.0,1714256784
400,431,1.0,1726332288
400,457,5.0,1737165473
400,466,2.0,1719829231
400,467,4.0,1743231577
400,489,5.0,1732750934
400,549,2.0,1715018147
400,563,2.0,1738346221
400,567,1.0,1722902384
400,611,2.0,1723414035
400,621,1.0,1716621081
400,658,5.0,1726721193
400,659,5.0,1734750845
400,663,4.0,1714685144
400,680,5.0,1717920642
400,695,1.0,1743472388
400,701,2.0,1721992583
400,703,1.0,1741930341
400,708,5.0,1722766880
400,709,5.0,1730920167
400,738,5.0,1714803284
400,756,1.0,1726627363
400,759,1.0,1712944501
400,767,5.0,1712031320
400,780,1.0,1731997058
400,805,1.0,1737011761
400,808,1.0,1727014803
400,820,5.0,1720134692
400,840,1.0,1721922092
400,853,5.0,1735400884
400,882,1.0,1718452619
400,924,5.0,1733246600
400,947,1.0,1717816190
401,14,3.0,1722222716
401,17,5.0,1738267627
401,37,2.0,1732742841
401,46,5.0,1717739093
401,62,2.0,1731592091
401,84,5.0,1741927295
401,90,5.0,1742922594
401,105,1.0,1733075126
401,116,1.0,1739776354
401,155,5.0,1736574235
401,157,1.0,1717365908
401,185,1.0,1717322345
401,199,5.0,1714712675
401,215,5.0,1724937241
401,230,5.0,1730563691
401,236,5.0,1742486509
401,261,5.0,1728904767
401,263,1.0,1733216389
401,321,5.0,1729492856
401,364,2.0,1740839368
401,376,5.0,1713687720
401,378,2.0,1739371145
401,380,5.0,1741507786
401,386,1.0,1714782818
401,435,2.0,1713598834
401,462,1.0,1741349725
401,465,4.0,1728023141
401,469,5.0,1727356412
401,475,5.0,1741487917
401,504,5.0,1720793308
401,522,5.0,1733591224
401,613,5.0,1728119739
401,653,1.0,1730059874
401,688,1.0,1730076614
401,696,1.0,1714333450
401,716,4.0,1721949685
401,721,1.0,1725293133
401,741,5.0,1739594866
401,755,5.0,1714195598
401,757,4.0,1732933925
401,776,5.0,1727851359
401,779,5.0,1718751182
401,792,5.0,1743097082
401,819,5.0,1741395884
401,823,4.0,1726373737
401,843,5.0,1728744032
401,875,5.0,1730834319
401,917,4.0,1723368828
401,927,1.0,1733522759
402,25,3.0,1726915253
402,69,5.0,1737251275
402,70,5.0,1739618562
402,122,4.0,1715856159
402,167,5.0,1736716628
402,168,2.0,1717836783
402,173,1.0,1742168753
402,180,3.0,1737523003
402,197,2.0,1725410435
402,246,5.0,1736637767
402,274,5.0,1720405628
402,276,5.0,1734129945
402,307,5.0,1723476412
402,366,4.0,1736932869
402,392,4.0,1741958148
402,400,3.0,1731698747
402,431,1.0,1720336062
402,434,4.0,1717181748
402,449,5.0,1731742186
402,465,3.0,1727928463
402,466,1.0,1718894874
402,477,4.0,1715139971
402,490,3.0,1734301974
402,492,3.0,1729238125
402,512,2.0,1718445685
402,578,2.0,1741511308
402,621,5.0,1739752275
402,648,5.0,1723059581
402,657,5.0,1739465518
402,658,4.0,1725982249
402,711,5.0,1727603149
402,733,5.0,1729605682
402,776,2.0,1725316702
402,807,1.0,1716246694
402,810,1.0,1733620990
402,840,3.0,1721020540
402,848,5.0,1714725382
402,865,5.0,1736684803
402,917,4.0,1726903776
402,929,2.0,1734272375
402,939,2.0,1742131436
402,945,1.0,1712111692
402,954,4.0,1737397632
402,966,5.0,1735385807
402,992,5.0,1730493330
402,993,5.0,1721935280
403,38,2.0,1740176032
403,45,3.0,1714862217
403,62,2.0,1731355541
403,83,5.0,1714749938
403,142,5.0,1742604704
403,150,3.0,1742645983
403,160,1.0,1741550690
403,182,5.0,1726834202
403,197,5.0,1726026632
403,234,5.0,1737741033
403,309,5.0,1741740288
403,382,4.0,1723633470
403,384,5.0,1725683022
403,440,1.0,1735830892
403,474,1.0,1720498659
403,477,1.0,1725338533
403,503,1.0,1731850742
403,514,5.0,1739062426
403,526,1.0,1740542797
403,532,5.0,1724787633
403,539,5.0,1732992602
403,576,5.0,1722077652
403,596,1.0,1716900974
403,636,1.0,1736895631
403,654,1.0,1718721001
403,670,1.0,1715765413
403,676,3.0,1720667506
403,683,2.0,1743084645
403,689,4.0,1728485262
403,705,4.0,1725421403
403,732,5.0,1716805008
403,749,5.0,1723306853
403,760,4.0,1712543646
403,764,5.0,1731311829
403,767,3.0,1721366181
403,781,5.0,1716412406
403,871,4.0,1714041726
403,910,5.0,1725122126
403,913,1.0,1722948286
403,946,3.0,1722508809
403,962,5.0,1737136924
403,971,4.0,1714725223
403,988,1.0,1719492657
404,8,5.0,1722920185
404,9,5.0,1729215855
404,43,5.0,1727854695
404,46,5.0,1717760610
404,60,2.0,1738586829
404,68,1.0,1730191672
404,78,5.0,1723503771
404,89,5.0,1714677486
404,117,5.0,1717337514
404,170,5.0,1734609423
404,175,5.0,1728825310
404,176,4.0,1732429860
404,194,5.0,1728813043
404,263,5.0,1730863186
404,303,5.0,1719260235
404,308,5.0,1724631714
404,310,5.0,1730093021
404,358,2.0,1732727958
404,360,4.0,1713483018
404,370,5.0,1722397872
404,379,5.0,1713861486
404,416,1.0,1720359376
404,448,5.0,1723923767
404,452,3.0,1722560686
404,488,1.0,1731558596
404,494,5.0,1723754312
404,520,3.0,1740243247
404,531,5.0,1743251870
404,551,5.0,1736125788
404,567,5.0,1740202284
404,579,5.0,1731421552
404,602,5.0,1725697099
404,623,5.0,1713392380
404,652,5.0,1730613079
404,658,5.0,1742127775
404,689,5.0,1732099840
404,699,5.0,1712046419
404,707,5.0,1715659608
404,723,5.0,1718540314
404,843,5.0,1716148193
404,847,5.0,1712680379
404,859,5.0,1736560883
404,884,4.0,1722186383
404,910,5.0,1715874813
404,924,5.0,1730466657
404,942,5.0,1721868257
404,950,1.0,1741000966
404,954,1.0,1736284830
404,964,5.0,1715336671
405,9,4.0,1741628940
405,45,5.0,1713522497
405,51,1.0,1722316081
405,83,5.0,1726578580
405,103,1.0,1720059998
405,153,4.0,1721803263
405,154,3.0,1736256911
405,157,5.0,1716209279
405,159,5.0,1726117650
405,176,4.0,1734827121
405,184,2.0,1721376159
405,185,4.0,1720041416
405,187,1.0,1716257179
405,232,2.0,1734647993
405,254,1.0,1712705516
405,258,3.0,1738448850
405,294,5.0,1738807188
405,339,5.0,1736788388
405,345,5.0,1736200835
405,371,5.0,1717969009
405,378,5.0,1725811936
405,403,5.0,1718283912
405,418,2.0,1716364943
405,489,5.0,1727869812
405,526,5.0,1729177802
405,580,2.0,1737264760
405,598,1.0,1726342947
405,612,5.0,1737009291
405,651,5.0,1737830483
405,680,1.0,1737242372
405,682,5.0,1723168053
405,684,1.0,1716671370
405,744,5.0,1729604855
405,787,2.0,1719047930
405,792,1.0,1724004464
405,829,4.0,1733624047
405,894,1.0,1740913911
405,964,3.0,1719340520
406,44,4.0,1727148902
406,47,5.0,1718992975
406,65,2.0,1717058107
406,74,5.0,1741308750
406,80,5.0,1727155709
406,116,1.0,1739404463
406,128,5.0,1738021594
406,163,5.0,1734588401
406,183,1.0,1729302662
406,217,5.0,1726016566
406,224,4.0,1715840543
406,260,2.0,1741205915
406,269,2.0,1712924296
406,278,4.0,1731574376
406,290,5.0,1736727803
406,295,5.0,1733811144
406,299,4.0,1724899132
406,311,5.0,1735894423
406,320,5.0,1739925626
406,361,2.0,1715168782
406,372,4.0,1712925141
406,382,3.0,1720141302
406,426,3.0,1738046559
406,436,5.0,1738515998
406,441,1.0,1742372852
406,458,1.0,1727367776
406,534,4.0,1741985679
406,564,1.0,1739986774
406,571,3.0,1718207807
406,614,3.0,1740049438
406,616,4.0,1721109975
406,618,2.0,1717965540
406,625,4.0,1716047081
406,652,5.0,1737242114
406,674,5.0,1719796831
406,690,2.0,1715073683
406,707,5.0,1721553369
406,712,4.0,1723282455
406,726,5.0,1739182412
406,738,5.0,1719738223
406,814,4.0,1741849242
406,827,3.0,1717812740
406,833,1.0,1723798637
406,837,1.0,1723886942
406,862,1.0,1726077811
406,864,5.0,1731167501
406,888,3.0,1731905131
406,930,4.0,1713823594
407,1,5.0,1716012305
407,36,5.0,1735664064
407,62,5.0,1719081370
407,68,5.0,1741267206
407,70,1.0,1716240505
407,85,4.0,1725884149
407,113,4.0,1728324518
407,165,3.0,1724986867
407,198,1.0,1730115144
407,227,5.0,1713199461
407,229,1.0,1715009570
407,254,5.0,1721243904
407,255,3.0,1732243070
407,292,5.0,1717517427
407,296,1.0,1729868726
407,300,3.0,1742533584
407,333,1.0,1731975460
407,341,4.0,1735545063
407,352,5.0,1726352502
407,357,3.0,1726253869
407,359,5.0,1722308281
407,363,1.0,1743519717
407,369,1.0,1725419307
407,386,5.0,1741755786
407,406,5.0,1712865037
407,412,5.0,1715036740
407,435,1.0,1727140668
407,452,1.0,1734000814
407,467,5.0,1738034972
407,486,3.0,1731475008
407,495,5.0,1736052882
407,513,2.0,1719598547
407,593,4.0,1740349817
407,620,3.0,1740359823
407,639,5.0,1728417468
407,668,5.0,1728009995
407,732,3.0,1727742869
407,768,4.0,1720479462
407,781,5.0,1737858359
407,800,1.0,1723388808
407,807,4.0,1718223840
407,835,4.0,1717855689
407,874,1.0,1718052074
407,875,1.0,1715063798
407,885,5.0,1729649777
407,900,1.0,1736919802
407,911,1.0,1740583708
407,951,3.0,1719883683
407,952,5.0,1724778102
407,957,3.0,1717143942
407,979,4.0,1740679089
408,21,3.0,1735348069
408,44,1.0,1731521211
408,58,5.0,1731002805
408,69,5.0,1718011680
408,103,4.0,1731915702
408,146,5.0,1715093086
408,176,3.0,1727818243
408,212,1.0,1742007970
408,220,4.0,1724869320
408,226,1.0,1739285007
408,227,3.0,1722974448
408,252,3.0,1725220346
408,267,5.0,1714476534
408,293,5.0,1738102319
408,294,1.0,1719890256
408,306,5.0,1722231983
408,309,5.0,1722046045
408,312,5.0,1731609414
408,347,1.0,1716195749
408,355,3.0,1720056187
408,393,5.0,1730865536
408,395,2.0,1736154205
408,402,5.0,1717764610
408,409,1.0,1724454877
408,410,5.0,1712298338
408,417,3.0,1738074154
408,429,4.0,1713074302
408,441,5.0,1728310760
408,456,3.0,1729346977
408,467,5.0,1728088089
408,474,1.0,1737692418
408,503,2.0,1720272530
408,512,3.0,1717814265
408,520,1.0,1720862988
408,569,3.0,1717546767
408,576,5.0,1716130419
408,579,5.0,1728226467
408,588,1.0,1729566090
408,598,4.0,1730425771
408,601,2.0,1725161350
408,635,1.0,1718880516
408,636,1.0,1736446900
408,642,4.0,1713998295
408,650,3.0,1713030888
408,657,5.0,1727875727
408,672,4.0,1735714651
408,709,5.0,1724543453
408,727,2.0,1730607869
408,729,5.0,1733084718
408,730,3.0,1735763263
408,760,1.0,1738583025
408,768,3.0,1739153246
408,769,4.0,1727399564
408,868,1.0,1713019164
408,871,5.0,1738607466
408,890,5.0,1728300533
408,894,5.0,1722181986
408,899,3.0,1735514302
408,911,2.0,1741650263
408,924,5.0,1712416744
408,925,5.0,1727278687
408,938,1.0,1717749849
408,953,1.0,1712152398
409,27,5.0,1718113552
409,39,1.0,1733106052
409,55,5.0,1720239092
409,130,1.0,1732147388
409,143,5.0,1732267112
409,158,5.0,1713707330
409,172,5.0,1724679961
409,207,4.0,1736824304
409,227,5.0,1735630842
409,229,5.0,1721935419
409,254,4.0,1742826745
409,261,5.0,1737955493
409,304,1.0,1720610301
409,320,5.0,1713983887
409,330,2.0,1735161541
409,333,2.0,1725460687
409,360,5.0,1724694541
409,381,4.0,1725481231
409,392,1.0,1731342428
409,398,1.0,1725026972
409,417,3.0,1736974488
409,419,1.0,1714251429
409,422,3.0,1721139041
409,458,5.0,1731762397
409,462,5.0,1720056350
409,467,1.0,1713727574
409,479,1.0,1727118224
409,482,1.0,1713236182
409,505,3.0,1723917582
409,526,5.0,1729963632
409,530,2.0,1728840403
409,533,5.0,1734923322
409,576,2.0,1727151174
409,584,5.0,1715709408
409,590,1.0,1720054090
409,648,2.0,1730813559
409,652,5.0,1712671577
409,661,1.0,1722980664
409,711,2.0,1741728104
409,736,1.0,1716505591
409,763,1.0,1738004455
409,792,1.0,1736999071
409,808,4.0,1717571794
409,835,1.0,1717375849
409,838,5.0,1718987481
409,860,1.0,1735442006
409,866,5.0,1718636231
409,879,2.0,1727428944
409,902,3.0,1716425028
409,910,2.0,1725993982
409,911,5.0,1732595867
409,916,5.0,1735471045
409,941,1.0,1738707875
409,957,5.0,1726796917
409,988,2.0,1733358842
410,7,5.0,1728957050
410,25,5.0,1722282371
410,28,5.0,1732060203
410,37,5.0,1725337151
410,52,5.0,1716893948
410,76,4.0,1743118487
410,80,4.0,1727828486
410,103,5.0,1742131727
410,128,5.0,1722199898
410,145,5.0,1723642467
410,146,5.0,1735797404
410,187,5.0,1714926077
410,216,5.0,1740549848
410,232,1.0,1717829278
410,246,5.0,1728236871
410,267,3.0,1740870591
410,284,5.0,1727327971
410,288,5.0,1740721562
410,295,5.0,1740262686
410,309,4.0,1729181485
410,315,5.0,1737711155
410,319,5.0,1739601538
410,325,5.0,1712789802
410,344,5.0,1722973566
410,387,4.0,1733356540
410,404,2.0,1712782543
410,411,4.0,1733581651
410,416,4.0,1716366287
410,432,1.0,1717894430
410,500,1.0,1714632782
410,529,4.0,1738090323
410,543,3.0,1729550006
410,555,5.0,1712353001
410,561,3.0,1713548369
410,565,3.0,1733245650
410,607,5.0,1727675100
410,621,4.0,1715897409
410,625,5.0,1716120625
410,626,1.0,1712263959
410,629,4.0,1741835259
410,648,2.0,1728524013
410,649,3.0,1729848718
410,655,5.0,1730807355
410,659,4.0,1725697324
